ID;ID_preguntas;Opcion;OpcionCorrecta
1;1;Superman;NO
2;1;Batman;SI
3;1;Joker;NO
4;1;Spiderman;NO
5;2;Providence;NO
6;2;Holandes Errante;NO
7;2;Interceptor;NO
8;2;Perla Negra;SI
9;3;Lasagna;SI
10;3;Chocolate;NO
11;3;Manzana;NO
12;3;Tarta;NO
13;4;New Jersey;SI
14;4;California;NO
15;4;Florida;NO
16;4;Boston;NO
17;5;Rayos Laser;NO
18;5;Volar;NO
19;5;Ninguno;SI
20;5;Invisible;NO
21;6;Racing;NO
22;6;Huracan;SI
23;6;Boca;NO
24;6;Independiente;NO
25;7;VERDADERO;SI
26;7;FALSO;NO
27;8;Alemania;NO
28;8;Inglaterra;NO
29;8;Suecia;NO
30;8;Austria;SI
31;9;El lado luminoso de la vida;SI
32;9;Los juegos del hambre;NO
33;9;Joy;NO
34;9;Pasajeros;NO
35;10;Joe Scofield;NO
36;10;Lincoln Burrows;SI
37;10;Alexandre Mahone;NO
38;10;Matt Scofield;NO
39;11;Tokio;SI
40;11;Manchester;NO
41;11;Berlin;NO
42;11;Beijing;NO
43;12;VERDADERO;NO
44;12;FALSO;SI
45;13;Kake;NO
46;13;Tatami;SI
47;13;Randori;NO
48;13;Ring;NO
49;14;Corvina;NO
50;14;Mojarra;NO
51;14;Pejerrey;SI
52;14;Dorado;NO
53;15;Corrientes;NO
54;15;San Luis;NO
55;15;Salta;NO
56;15;Cordoba;SI
57;16;Lobo;SI
58;16;Leon;NO
59;16;Perro;NO
60;16;Guepardo;NO
61;17;VERDADERO;NO
62;17;FALSO;SI
63;18;Argentina;NO
64;18;Estados Unidos;SI
65;18;Mexico;NO
66;18;Canada;NO
67;19;10 metros;NO
68;19;2 metros;NO
69;19;3 metros;SI
70;19;5 metros;NO
71;20;Ninguna;NO
72;20;Una;NO
73;20;Dos;NO
74;20;Tres;SI
75;21;Rata;SI
76;21;Camello;NO
77;21;Cucaracha;NO
78;21;Perro;NO
79;22;VERDADERO;SI
80;22;FALSO;NO
81;23;Verdes;NO
82;23;Amarillos;SI
83;23;Marrones;NO
84;23;Negros;NO
85;24;Araucaria;NO
86;24;Ombu;NO
87;24;Eucalipto;SI
88;24;Pino;NO
89;25;Michael Jordan;NO
90;25;Robert Aldrin;NO
91;25;Neil Amstrong;NO
92;25;Yuri Garin;SI
93;26;En sus patas;SI
94;26;En su cabeza;NO
95;26;En su abdomen;NO
96;26;En su lengua;NO
97;27;Mediodia;NO
98;27;Al amanecer;SI
99;27;Al anochecer;NO
100;27;Medianoche;NO
101;28;Amarilla;NO
102;28;Rosa;NO
103;28;Negra;SI
104;28;Blanca;NO
105;29;VERDADERO;NO
106;29;FALSO;SI
107;30;Noventa y ocho;NO
108;30;Cien;NO
109;30;Cincuenta;NO
110;30;Cuarenta y dos;SI
111;31;Hawai;NO
112;31;California;NO
113;31;New york;SI
114;31;Texas;NO
115;32;Entre Rios;NO
116;32;Mendoza;SI
117;32;Neuquen;NO
118;32;Rio Negro;NO
119;33;India;NO
120;33;Turquia;NO
121;33;Tailandia;SI
122;33;Pakistan;NO
123;34;Torrecillas;NO
124;34;Spegazzini;NO
125;34;Upsala;NO
126;34;Perito Moreno;SI
127;35;Georgia;SI
128;35;España;NO
129;35;China;NO
130;35;Noruega;NO
131;36;Colombia;NO
132;36;Venezuela;SI
133;36;Ecuador;NO
134;36;Peru;NO
135;37;Santa Rosa;NO
136;37;Georgina;NO
137;37;Katrina;SI
138;37;Alex;NO
139;38;VERDADERO;SI
140;38;FALSO;NO
141;39;San Luis;NO
142;39;Salta;NO
143;39;Jujuy;NO
144;39;Catamarca;SI
145;40;Rusia;SI
146;40;Canada;NO
147;40;China;NO
148;40;Japon;NO
